Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-21-41814-6,192.168.0.10,41814,192.168.0.2,21,6,25/04/2025 08:08:39 PM,60155,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,182.86094256504032,49.8711661541019,30077.5,42493.58201540558,60125.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,64,32,33.247444102734605,16.623722051367302,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41784-6,192.168.0.10,41784,192.168.0.2,21,6,25/04/2025 08:08:39 PM,56823,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,193.5835841120673,52.79552293965472,28411.5,40121.94587130589,56782.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,64,32,35.19701529310315,17.598507646551575,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41842-6,192.168.0.10,41842,192.168.0.2,21,6,25/04/2025 08:08:39 PM,56967,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,193.09424754682536,52.662067512770555,28483.5,40233.66874273337,56933.0,34.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,64,32,35.108045008513706,17.554022504256853,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41824-6,192.168.0.10,41824,192.168.0.2,21,6,25/04/2025 08:08:39 PM,57104,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,192.63098907256935,52.535724292518914,28552.0,40329.128158193555,57069.0,35.0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,64,32,35.02381619501261,17.511908097506304,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41840-6,192.168.0.10,41840,192.168.0.2,21,6,25/04/2025 08:08:39 PM,56876,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,193.40319291089386,52.74632533933469,28438.0,40182.04994770675,56851.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,64,32,35.16421689288979,17.582108446444895,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41880-6,192.168.0.10,41880,192.168.0.2,21,6,25/04/2025 08:08:30 PM,9329247,14,16,82.0,188.0,17.0,0.0,5.857142857142857,7.252131175965213,34.0,0.0,11.75,14.401388821915754,28.94124252471823,3.215693613857581,321698.1724137931,853588.6935276375,2969848.0,11.0,9328475.0,717575.0,1206846.7118756908,3016486.0,1432.0,9329247.0,621949.7999999999,1122149.2621206352,2969848.0,159.0,0,0,0,0,448,528,1.5006570198002045,1.7150365940573766,0.0,34.0,8.70967741935484,11.736534265239452,137.74623655913976,0,1,0,0,0,0,0,0,1.0,9.0,5.857142857142857,11.75,0,0,0,0,0,0,14,82,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41880-6,192.168.0.10,41880,192.168.0.2,21,6,25/04/2025 08:08:40 PM,60424,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,182.04686879385676,49.64914603468821,30212.0,42467.41906450167,60241.0,183.0,183.0,183.0,0.0,183.0,183.0,0,0,0,0,0,0,0,0,0,64,32,33.099430689792136,16.549715344896068,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41854-6,192.168.0.10,41854,192.168.0.2,21,6,25/04/2025 08:08:30 PM,9520166,14,16,71.0,188.0,13.0,0.0,5.071428571428571,6.1075525214440685,34.0,0.0,11.75,14.401388821915754,27.205407972928203,3.1512055567098307,328281.5862068966,875234.7657475155,3160810.0,35.0,9518812.0,732216.3076923077,1237644.567176187,3207091.0,1249.0,9520166.0,634677.7333333334,1151425.3743269355,3160810.0,287.0,0,0,0,0,448,528,1.4705625931312543,1.6806429635785762,0.0,34.0,8.354838709677416,11.548588332481085,133.36989247311826,0,1,0,0,0,0,0,0,1.0,8.633333333333333,5.071428571428571,11.75,0,0,0,0,0,0,14,71,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41866-6,192.168.0.10,41866,192.168.0.2,21,6,25/04/2025 08:08:30 PM,9525912,14,16,75.0,188.0,14.0,0.0,5.357142857142857,6.499788669430165,34.0,0.0,11.75,14.401388821915754,27.60890505811937,3.149304759481297,328479.72413793096,876116.3762300602,3160648.0,48.0,9525068.0,732697.5384615385,1238656.93047595,3207057.0,1231.0,9525912.0,635060.8,1152646.7601426975,3160648.0,317.0,0,0,0,0,448,528,1.4696755544246052,1.6796292050566917,0.0,34.0,8.483870967741934,11.60422614895664,134.65806451612903,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41896-6,192.168.0.10,41896,192.168.0.2,21,6,25/04/2025 08:08:31 PM,9329326,14,16,77.0,188.0,16.0,0.0,5.5,6.722522420364821,34.0,0.0,11.75,14.401388821915754,28.405053055279662,3.2156663836165658,321700.8965517242,853575.7573568443,2970146.0,12.0,9328277.0,717559.7692307692,1206883.9804955125,3016331.0,1280.0,9329326.0,621955.0666666668,1122130.2276812277,2970146.0,341.0,0,0,0,0,448,528,1.5006443123543973,1.7150220712621684,0.0,34.0,8.548387096774194,11.641416608177945,135.5225806451613,0,1,0,0,0,0,0,0,1.0,8.833333333333334,5.5,11.75,0,0,0,0,0,0,14,77,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41854-6,192.168.0.10,41854,192.168.0.2,21,6,25/04/2025 08:08:40 PM,57729,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,190.54547974155102,51.96694902042301,28864.5,40734.30034381344,57668.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,64,32,34.64463268028201,17.322316340141004,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41866-6,192.168.0.10,41866,192.168.0.2,21,6,25/04/2025 08:08:40 PM,57346,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,191.81808670177517,52.31402364593869,28673.0,40500.247999240695,57311.0,35.0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,64,32,34.876015763959124,17.438007881979562,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-41896-6,192.168.0.10,41896,192.168.0.2,21,6,25/04/2025 08:08:40 PM,57126,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,192.5568042572559,52.5154920701607,28563.0,40290.94439200948,57053.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,64,32,35.01032804677379,17.505164023386897,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48138-6,192.168.0.10,48138,192.168.0.2,21,6,25/04/2025 08:08:39 PM,8959115,14,16,75.0,188.0,15.0,0.0,5.357142857142857,6.51161261909052,34.0,0.0,11.75,14.401388821915754,29.3555780900234,3.3485450292802357,308935.0,816508.2411838054,2910869.0,21.0,8958458.0,689112.1538461538,1154442.4026865268,2955035.0,1300.0,8959115.0,597274.3333333333,1072830.6614095168,2910869.0,169.0,0,0,0,0,448,528,1.5626543469974432,1.7858906822827922,0.0,34.0,8.483870967741934,11.607098310206375,134.7247311827957,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48138-6,192.168.0.10,48138,192.168.0.2,21,6,25/04/2025 08:08:48 PM,57971,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,189.75004743751185,51.750012937503236,28985.5,40844.609001678546,57867.0,104.0,104.0,104.0,0.0,104.0,104.0,0,0,0,0,0,0,0,0,0,64,32,34.50000862500215,17.250004312501076,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48190-6,192.168.0.10,48190,192.168.0.2,21,6,25/04/2025 08:08:39 PM,8760933,14,16,76.0,188.0,15.0,0.0,5.428571428571428,6.618322884401894,34.0,0.0,11.75,14.401388821915754,30.13377684773985,3.424292823606801,302101.1379310345,794327.0218678704,2710819.0,11.0,8760162.0,673858.6153846153,1123125.9640579456,2756953.0,1019.0,8760933.0,584062.2000000001,1042869.4582629903,2710819.0,236.0,0,0,0,0,448,528,1.5980033176831738,1.8262895059236273,0.0,34.0,8.516129032258064,11.624316374858166,135.1247311827957,0,1,0,0,0,0,0,0,1.0,8.8,5.428571428571429,11.75,0,0,0,0,0,0,14,76,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48196-6,192.168.0.10,48196,192.168.0.2,21,6,25/04/2025 08:08:39 PM,8760613,14,16,73.0,188.0,14.0,0.0,5.2142857142857135,6.302363066325219,34.0,0.0,11.75,14.401388821915754,29.79243575763477,3.4244179031764106,302090.1034482758,794276.3572798443,2710782.0,10.0,8759559.0,673812.2307692308,1122938.0545371557,2757122.0,1304.0,8760613.0,584040.8666666667,1042789.9865497412,2710782.0,272.0,0,0,0,0,448,528,1.5980616881489915,1.8263562150274189,0.0,34.0,8.419354838709674,11.575186660981288,133.98494623655913,0,1,0,0,0,0,0,0,1.0,8.7,5.214285714285714,11.75,0,0,0,0,0,0,14,73,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48212-6,192.168.0.10,48212,192.168.0.2,21,6,25/04/2025 08:08:39 PM,8780004,14,16,77.0,188.0,16.0,0.0,5.5,6.733955289883788,34.0,0.0,11.75,14.401388821915754,30.182218595800183,3.416854935373606,302758.7586206896,799365.5835128905,2719688.0,11.0,8778744.0,675288.0,1124948.735708358,2755349.0,1628.0,8780004.0,585333.6,1049962.6974432948,2719688.0,320.0,0,0,0,0,448,528,1.5945323031743495,1.8223226321992565,0.0,34.0,8.548387096774192,11.644279596086138,135.58924731182793,0,1,0,0,0,0,0,0,1.0,8.833333333333334,5.5,11.75,0,0,0,0,0,0,14,77,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48190-6,192.168.0.10,48190,192.168.0.2,21,6,25/04/2025 08:08:48 PM,58311,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,188.64365214110543,51.44826876575603,29155.5,41109.06693784231,58224.0,87.0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,64,32,34.298845843837356,17.149422921918678,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48196-6,192.168.0.10,48196,192.168.0.2,21,6,25/04/2025 08:08:48 PM,57951,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,189.81553381304894,51.767872858104255,28975.5,40820.5673711182,57840.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,64,32,34.51191523873617,17.255957619368086,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48212-6,192.168.0.10,48212,192.168.0.2,21,6,25/04/2025 08:08:48 PM,57659,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,190.77680847742764,52.030038675662084,28829.5,40625.40589951071,57556.0,103.0,103.0,103.0,0.0,103.0,103.0,0,0,0,0,0,0,0,0,0,64,32,34.686692450441384,17.343346225220692,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48224-6,192.168.0.10,48224,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9720470,14,16,71.0,188.0,13.0,0.0,5.071428571428571,6.1075525214440685,34.0,0.0,11.75,14.401388821915754,26.644802154628323,3.0862705198411184,335188.62068965513,895807.4644109961,3129835.0,9.0,9718861.0,747604.6923076924,1263310.5735017145,3164681.0,1047.0,9720470.0,648031.3333333334,1178782.762571669,3129835.0,172.0,0,0,0,0,448,528,1.4402595759258554,1.6460109439152633,0.0,34.0,8.354838709677418,11.548588332481087,133.36989247311828,0,1,0,0,0,0,0,0,1.0,8.633333333333333,5.071428571428571,11.75,0,0,0,0,0,0,14,71,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48216-6,192.168.0.10,48216,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9740750,14,16,75.0,188.0,15.0,0.0,5.357142857142858,6.535196340492855,34.0,0.0,11.75,14.401388821915754,26.999974334625158,3.0798449811359494,335887.9310344827,896785.8249315373,3139830.0,10.0,9738866.0,749143.5384615385,1266028.6731041821,3184262.0,1564.0,9740750.0,649383.3333333334,1179938.9454934078,3139830.0,367.0,0,0,0,0,448,528,1.4372609911967764,1.642583989939173,0.0,34.0,8.483870967741934,11.61284050162272,134.85806451612902,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48214-6,192.168.0.10,48214,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9760517,14,16,74.0,188.0,14.0,0.0,5.285714285714286,6.402266082334519,34.0,0.0,11.75,14.401388821915754,26.842840394622538,3.0736076787735733,336569.551724138,899923.8323603752,3149631.0,8.0,9758728.0,750671.3846153847,1268931.3519198964,3185068.0,1227.0,9760517.0,650701.1333333334,1184270.709341037,3149631.0,187.0,0,0,0,0,448,528,1.4343502500943341,1.639257428679239,0.0,34.0,8.451612903225804,11.589761889062315,134.32258064516128,0,1,0,0,0,0,0,0,1.0,8.733333333333333,5.285714285714286,11.75,0,0,0,0,0,0,14,74,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48240-6,192.168.0.10,48240,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9701081,14,16,73.0,188.0,14.0,0.0,5.2142857142857135,6.302363066325219,34.0,0.0,11.75,14.401388821915754,26.904218200012966,3.092438873564709,334520.0344827586,891537.3257801654,3119892.0,10.0,9699812.0,746139.3846153846,1260879.4401132318,3167342.0,1211.0,9701081.0,646738.7333333333,1172782.2284725003,3119892.0,344.0,0,0,0,0,448,528,1.4431381409968642,1.6493007325678448,0.0,34.0,8.419354838709674,11.575186660981288,133.98494623655913,0,1,0,0,0,0,0,0,1.0,8.7,5.214285714285714,11.75,0,0,0,0,0,0,14,73,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48146-6,192.168.0.10,48146,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9899612,14,16,74.0,188.0,15.0,0.0,5.2857142857142865,6.4142698058981855,34.0,0.0,11.75,14.401388821915754,26.465683705583615,3.030421798349269,341365.9310344828,913304.2596032016,3129690.0,11.0,9898212.0,761400.9230769229,1288102.9489150872,3167422.0,998.0,9899612.0,659974.1333333333,1201983.0564322127,3129690.0,298.0,0,0,0,0,448,528,1.4141968392296589,1.61622495911961,0.0,34.0,8.451612903225804,11.592637633939393,134.38924731182794,0,1,0,0,0,0,0,0,1.0,8.733333333333333,5.285714285714286,11.75,0,0,0,0,0,0,14,74,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48156-6,192.168.0.10,48156,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9919607,14,16,75.0,188.0,15.0,0.0,5.357142857142857,6.51161261909052,34.0,0.0,11.75,14.401388821915754,26.51314714383342,3.0243133624144587,342055.4137931034,914094.5530768028,3119937.0,11.0,9918113.0,762931.7692307692,1290822.7522889653,3167208.0,1066.0,9919607.0,661307.1333333335,1202865.2714047802,3119937.0,316.0,0,0,0,0,448,528,1.4113462357934141,1.6129671266210448,0.0,34.0,8.483870967741934,11.607098310206375,134.7247311827957,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48170-6,192.168.0.10,48170,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9900303,14,16,75.0,188.0,15.0,0.0,5.357142857142858,6.51161261909052,34.0,0.0,11.75,14.401388821915754,26.56484352044579,3.0302102875033223,341389.75862068974,911168.4841411312,3120488.0,10.0,9899417.0,761493.6153846154,1288238.3730957648,3167958.0,966.0,9900303.0,660020.2000000001,1198843.998460791,3120488.0,42.0,0,0,0,0,448,528,1.414098134168217,1.616112153335105,0.0,34.0,8.483870967741934,11.607098310206375,134.7247311827957,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48182-6,192.168.0.10,48182,192.168.0.2,21,6,25/04/2025 08:08:39 PM,9899277,14,16,74.0,188.0,14.0,0.0,5.285714285714285,6.402266082334519,34.0,0.0,11.75,14.401388821915754,26.46657932695489,3.030524350414682,341354.37931034475,911081.7079387561,3120074.0,11.0,9898468.0,761420.6153846154,1288057.6391609667,3167330.0,1465.0,9899277.0,659951.8000000002,1198728.0178644839,3120074.0,115.0,0,0,0,0,448,528,1.414244696860185,1.616279653554497,0.0,34.0,8.451612903225804,11.589761889062315,134.32258064516128,0,1,0,0,0,0,0,0,1.0,8.733333333333333,5.285714285714286,11.75,0,0,0,0,0,0,14,74,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48224-6,192.168.0.10,48224,192.168.0.2,21,6,25/04/2025 08:08:49 PM,57601,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,190.96890678981268,52.08242912449437,28800.5,40676.317587756144,57563.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,64,32,34.72161941632958,17.36080970816479,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48216-6,192.168.0.10,48216,192.168.0.2,21,6,25/04/2025 08:08:49 PM,58034,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,189.54406037839885,51.69383464865424,29017.0,40879.25723395668,57923.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,64,32,34.46255643243616,17.23127821621808,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48214-6,192.168.0.10,48214,192.168.0.2,21,6,25/04/2025 08:08:49 PM,58309,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,188.65012262257972,51.450033442521736,29154.5,41100.58165646807,58217.0,92.0,92.0,92.0,0.0,92.0,92.0,0,0,0,0,0,0,0,0,0,64,32,34.30002229501449,17.150011147507247,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48240-6,192.168.0.10,48240,192.168.0.2,21,6,25/04/2025 08:08:49 PM,58636,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,187.59806262364418,51.163107988266596,29318.0,41340.29085529032,58550.0,86.0,86.0,86.0,0.0,86.0,86.0,0,0,0,0,0,0,0,0,0,64,32,34.108738658844395,17.054369329422197,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48146-6,192.168.0.10,48146,192.168.0.2,21,6,25/04/2025 08:08:49 PM,59028,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,186.35223961509791,50.82333807684489,29514.0,41614.64828639069,58940.0,88.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,64,32,33.88222538456326,16.94111269228163,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48156-6,192.168.0.10,48156,192.168.0.2,21,6,25/04/2025 08:08:49 PM,57536,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,191.18464961067855,52.1412680756396,28768.0,40535.603338300025,57431.0,105.0,105.0,105.0,0.0,105.0,105.0,0,0,0,0,0,0,0,0,0,64,32,34.76084538375974,17.38042269187987,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48170-6,192.168.0.10,48170,192.168.0.2,21,6,25/04/2025 08:08:49 PM,57780,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,190.37729318103152,51.92107995846314,28890.0,40725.107955658015,57687.0,93.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,0,0,0,0,64,32,34.614053305642095,17.307026652821047,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-48182-6,192.168.0.10,48182,192.168.0.2,21,6,25/04/2025 08:08:49 PM,57575,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,191.0551454624403,52.10594876248371,28787.5,40587.22213332664,57487.0,88.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,64,32,34.73729917498915,17.368649587494573,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
