Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-80-47486-6,192.168.0.2,80,192.168.0.10,47486,6,25/04/2025 07:17:14 PM,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,64,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47440-6,192.168.0.10,47440,192.168.0.2,80,6,25/04/2025 07:20:27 PM,601,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3327.787021630616,601.0,0.0,601.0,601.0,0,0,0,0,0,601.0,601.0,0.0,601.0,601.0,0,0,0,0,0,64,0.0,3327.787021630616,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48150-6,192.168.0.2,80,192.168.0.10,48150,6,25/04/2025 07:17:19 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50090-6,192.168.0.2,80,192.168.0.10,50090,6,25/04/2025 07:21:16 PM,42,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,64,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49850-6,192.168.0.2,80,192.168.0.10,49850,6,25/04/2025 07:21:20 PM,69,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,69.0,69.0,0.0,69.0,69.0,0,0,0,0,0,64,0.0,28985.507246376812,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47938-6,192.168.0.2,80,192.168.0.10,47938,6,25/04/2025 07:20:27 PM,117,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,0,0,0,0,0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44664-6,192.168.0.2,80,192.168.0.10,44664,6,25/04/2025 07:16:56 PM,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,64,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,566,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49798-6,192.168.0.2,80,192.168.0.10,49798,6,25/04/2025 07:21:20 PM,73,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,0,0,0,0,0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,64,0.0,27397.260273972603,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47388-6,192.168.0.2,80,192.168.0.10,47388,6,25/04/2025 07:20:27 PM,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,64,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36510-6,192.168.0.2,80,192.168.0.10,36510,6,25/04/2025 07:17:22 PM,33,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,64,0.0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-43460-6,192.168.0.2,80,192.168.0.10,43460,6,25/04/2025 07:17:03 PM,25,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,64,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47342-6,192.168.0.2,80,192.168.0.10,47342,6,25/04/2025 07:17:19 PM,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,64,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-53188-6,192.168.0.2,80,192.168.0.10,53188,6,25/04/2025 07:20:25 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49674-6,192.168.0.2,80,192.168.0.10,49674,6,25/04/2025 07:21:20 PM,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,64,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50662-6,192.168.0.2,80,192.168.0.10,50662,6,25/04/2025 07:19:51 PM,29,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,64,0.0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40442-6,192.168.0.2,80,192.168.0.10,40442,6,25/04/2025 07:19:51 PM,33,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,64,0.0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-41074-6,192.168.0.10,41074,192.168.0.2,80,6,25/04/2025 07:20:08 PM,1039,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1924.9278152069298,1039.0,0.0,1039.0,1039.0,0,0,0,0,0,1039.0,1039.0,0.0,1039.0,1039.0,0,0,0,0,0,64,0.0,1924.9278152069298,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48624-6,192.168.0.2,80,192.168.0.10,48624,6,25/04/2025 07:20:10 PM,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,475,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-53164-6,192.168.0.2,80,192.168.0.10,53164,6,25/04/2025 07:20:28 PM,76,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76.0,76.0,0,0,0,0,0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,64,0.0,26315.78947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47760-6,192.168.0.2,80,192.168.0.10,47760,6,25/04/2025 07:17:16 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36184-6,192.168.0.2,80,192.168.0.10,36184,6,25/04/2025 07:17:21 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,64,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50244-6,192.168.0.2,80,192.168.0.10,50244,6,25/04/2025 07:19:50 PM,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47244-6,192.168.0.10,47244,192.168.0.2,80,6,25/04/2025 07:20:26 PM,655,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3053.4351145038167,655.0,0.0,655.0,655.0,0,0,0,0,0,655.0,655.0,0.0,655.0,655.0,0,0,0,0,0,64,0.0,3053.4351145038167,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44886-6,192.168.0.2,80,192.168.0.10,44886,6,25/04/2025 07:17:03 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,64,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44840-6,192.168.0.10,44840,192.168.0.2,80,6,25/04/2025 07:17:09 PM,605,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3305.785123966942,605.0,0.0,605.0,605.0,0,0,0,0,0,605.0,605.0,0.0,605.0,605.0,0,0,0,0,0,64,0.0,3305.785123966942,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47662-6,192.168.0.2,80,192.168.0.10,47662,6,25/04/2025 07:17:16 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,64,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-35922-6,192.168.0.2,80,192.168.0.10,35922,6,25/04/2025 07:17:19 PM,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,64,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-41198-6,192.168.0.10,41198,192.168.0.2,80,6,25/04/2025 07:20:09 PM,473,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4228.329809725158,473.0,0.0,473.0,473.0,0,0,0,0,0,473.0,473.0,0.0,473.0,473.0,0,0,0,0,0,64,0.0,4228.329809725158,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50760-6,192.168.0.2,80,192.168.0.10,50760,6,25/04/2025 07:19:52 PM,23,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,64,0.0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49576-6,192.168.0.2,80,192.168.0.10,49576,6,25/04/2025 07:21:19 PM,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,64,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40586-6,192.168.0.10,40586,192.168.0.2,80,6,25/04/2025 07:20:05 PM,626,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3194.8881789137376,626.0,0.0,626.0,626.0,0,0,0,0,0,626.0,626.0,0.0,626.0,626.0,0,0,0,0,0,64,0.0,3194.8881789137376,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-53484-6,192.168.0.2,80,192.168.0.10,53484,6,25/04/2025 07:20:25 PM,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,64,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50342-6,192.168.0.2,80,192.168.0.10,50342,6,25/04/2025 07:19:51 PM,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,64,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40684-6,192.168.0.10,40684,192.168.0.2,80,6,25/04/2025 07:20:06 PM,498,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4016.064257028113,498.0,0.0,498.0,498.0,0,0,0,0,0,498.0,498.0,0.0,498.0,498.0,0,0,0,0,0,64,0.0,4016.064257028113,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-47100-6,192.168.0.10,47100,192.168.0.2,80,6,25/04/2025 07:20:25 PM,344,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5813.953488372093,344.0,0.0,344.0,344.0,0,0,0,0,0,344.0,344.0,0.0,344.0,344.0,0,0,0,0,0,64,0.0,5813.953488372093,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50388-6,192.168.0.2,80,192.168.0.10,50388,6,25/04/2025 07:21:16 PM,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,64,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-44984-6,192.168.0.2,80,192.168.0.10,44984,6,25/04/2025 07:17:04 PM,30,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,64,0.0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,569,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-48844-6,192.168.0.2,80,192.168.0.10,48844,6,25/04/2025 07:20:12 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,64,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,564,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50880-6,192.168.0.2,80,192.168.0.10,50880,6,25/04/2025 07:21:17 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49456-6,192.168.0.2,80,192.168.0.10,49456,6,25/04/2025 07:21:19 PM,35,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,64,0.0,57142.857142857145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-46952-6,192.168.0.2,80,192.168.0.10,46952,6,25/04/2025 07:17:11 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,592,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-46998-6,192.168.0.10,46998,192.168.0.2,80,6,25/04/2025 07:20:25 PM,598,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3344.4816053511704,598.0,0.0,598.0,598.0,0,0,0,0,0,598.0,598.0,0.0,598.0,598.0,0,0,0,0,0,64,0.0,3344.4816053511704,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-36778-6,192.168.0.10,36778,192.168.0.2,80,6,25/04/2025 07:17:37 PM,1267,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1578.531965272297,1267.0,0.0,1267.0,1267.0,0,0,0,0,0,1267.0,1267.0,0.0,1267.0,1267.0,0,0,0,0,0,64,0.0,1578.531965272297,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,108,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-41272-6,192.168.0.2,80,192.168.0.10,41272,6,25/04/2025 07:20:09 PM,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37090-6,192.168.0.10,37090,192.168.0.2,80,6,25/04/2025 07:17:38 PM,710,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,710.0,710.0,0.0,710.0,710.0,0,0,0,0,0,64,0.0,2816.9014084507044,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,121,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-49872-6,192.168.0.2,80,192.168.0.10,49872,6,25/04/2025 07:21:20 PM,76,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76.0,76.0,0,0,0,0,0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,64,0.0,26315.78947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
